100000878,23/01/2014 14:54,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$1,443.20",$0.00,$0.00,$0.00,"$1,443.20","$1,443.20",$0.00,$0.00,"$1,443.20",55,IGA Bligh Park,igablighpark@bigpond.com,IGA Bligh Park,,Shop 5 Colonial Drive,2756,Bligh Park,NSW,New South Wales,AU,Australia,(02) 4572 7120,IGA Bligh Park,,Shop 5 Colonial Drive,2756,Bligh Park,NSW,New South Wales,AU,Australia,(02) 4572 7120,25,Tomatoes Medium / Large - Case 9Kg SUPER RED HOT  WEEKEND SPECIAL,Ordered,FF0160,,$28.00,$28.00,6,0,0,0,0,$0.00,$0.00,$168.00
100000878,23/01/2014 14:54,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$1,443.20",$0.00,$0.00,$0.00,"$1,443.20","$1,443.20",$0.00,$0.00,"$1,443.20",55,IGA Bligh Park,igablighpark@bigpond.com,IGA Bligh Park,,Shop 5 Colonial Drive,2756,Bligh Park,NSW,New South Wales,AU,Australia,(02) 4572 7120,IGA Bligh Park,,Shop 5 Colonial Drive,2756,Bligh Park,NSW,New South Wales,AU,Australia,(02) 4572 7120,26,Tomatoes Truss - Tray 5Kg ,Ordered,FF0165,,$40.00,$40.00,2,0,0,0,0,$0.00,$0.00,$80.00
100000878,23/01/2014 14:54,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$1,443.20",$0.00,$0.00,$0.00,"$1,443.20","$1,443.20",$0.00,$0.00,"$1,443.20",55,IGA Bligh Park,igablighpark@bigpond.com,IGA Bligh Park,,Shop 5 Colonial Drive,2756,Bligh Park,NSW,New South Wales,AU,Australia,(02) 4572 7120,IGA Bligh Park,,Shop 5 Colonial Drive,2756,Bligh Park,NSW,New South Wales,AU,Australia,(02) 4572 7120,27,Zucchini Green Medium - Case 10Kg,Ordered,FF0360,,$46.00,$46.00,1,0,0,0,0,$0.00,$0.00,$46.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,1,Apricots - Case 5Kg ,Ordered,FF0134,,$40.00,$40.00,1,0,0,0,0,$0.00,$0.00,$40.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,2,Asian Baby Bok Choy (Tag) - Each,Ordered,FF0200,,$1.60,$1.60,5,0,0,0,0,$0.00,$0.00,$8.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,3,Asian Bok Choy (Tag) - Each,Ordered,FF0202,,$1.60,$1.60,4,0,0,0,0,$0.00,$0.00,$6.40
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,4,Avocados Hass - NZ - Tray 20 ,Ordered,FF0679,,$75.00,$75.00,5,0,0,0,0,$0.00,$0.00,$375.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,5,Banana  Stage 2 - Case 13Kg ,Ordered,FF0120,,$30.00,$30.00,5,0,0,0,0,$0.00,$0.00,$150.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,6,Banana - Stage 3 - Case 13Kg,Ordered,FF0121,,$30.00,$30.00,3,0,0,0,0,$0.00,$0.00,$90.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,7,Beans Hand Picked Premium 10Kg,Ordered,FF00709,,$65.00,$65.00,1,0,0,0,0,$0.00,$0.00,$65.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,8,Broccoli (Ice Pack) - Case 8Kg,Ordered,FF0213,,$36.00,$36.00,1,0,0,0,0,$0.00,$0.00,$36.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,9,Broccolini Bunch - Tray 12,Ordered,FF0214,,$32.00,$32.00,1,0,0,0,0,$0.00,$0.00,$32.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,10,Cabbage Green Plain - Each ,Ordered,FF0239,,$3.90,$3.90,1,0,0,0,0,$0.00,$0.00,$3.90
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,11,Capsicum Red - Premium Glasshouse 5Kg,Ordered,FF0693,,$45.00,$45.00,1,0,0,0,0,$0.00,$0.00,$45.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,12,Carrots 1Kg  - Bag 20 P/P  ,Ordered,FF0249,,$28.00,$28.00,1,0,0,0,0,$0.00,$0.00,$28.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,13,Celery Lg - Case 10 ,Ordered,FF0255,,$32.00,$32.00,2,0,0,0,0,$0.00,$0.00,$64.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,14,Cherries Med 5Kg ,Ordered,FF00716,,$75.00,$75.00,1,0,0,0,0,$0.00,$0.00,$75.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,15,Coolibah Spinach Mix 100Gm - Ctn 16,Ordered,FF0305,,$34.00,$34.00,3,0,0,0,0,$0.00,$0.00,$102.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,16,Corn Swt 500Gm P/P - Case 12 ,Ordered,FF0218,,$38.00,$38.00,1,0,0,0,0,$0.00,$0.00,$38.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,17,Cucumber Continental - Bag 15,Ordered,FF0261,,$36.00,$36.00,2,0,0,0,0,$0.00,$0.00,$72.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,18,Eschallots - Bunch ,Ordered,FF0223,,$1.90,$1.90,3,0,0,0,0,$0.00,$0.00,$5.70
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,19,Green Grapes AUST 10Kg SPECIAL,Ordered,FF0683,,$30.00,$30.00,2,0,0,0,0,$0.00,$0.00,$60.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,20,Herbs Basil (Sleeve) - Bunch ,Ordered,FF0367,,$2.80,$2.80,4,0,0,0,0,$0.00,$0.00,$11.20
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,21,Herbs Chives (Sleeve) - Bunch ,Ordered,FF0368,,$2.20,$2.20,4,0,0,0,0,$0.00,$0.00,$8.80
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,22,Herbs Coriander (Sleeve) - Bunch ,Ordered,FF0369,,$2.20,$2.20,4,0,0,0,0,$0.00,$0.00,$8.80
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,23,Herbs Dill (Sleeve) - Bunch ,Ordered,FF0370,,$2.20,$2.20,4,0,0,0,0,$0.00,$0.00,$8.80
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,24,Herbs Mint (Sleeve) - Bunch ,Ordered,FF0373,,$2.20,$2.20,5,0,0,0,0,$0.00,$0.00,$11.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,25,Herbs Parsley Aust (Sleeve) - Each,Ordered,FF0375,,$2.20,$2.20,4,0,0,0,0,$0.00,$0.00,$8.80
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,26,Herbs Parsley Continental (Sleeve) - Bunch ,Ordered,FF0376,,$2.20,$2.20,3,0,0,0,0,$0.00,$0.00,$6.60
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,27,Herbs Rosemary (Sleeve) - Bunch ,Ordered,FF0379,,$2.20,$2.20,4,0,0,0,0,$0.00,$0.00,$8.80
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,28,Leeks - Each,Ordered,FF0228,,$2.50,$2.50,4,0,0,0,0,$0.00,$0.00,$10.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,29,Lettuce Aussie Mx- Coolibah 120Gm - Case15,Ordered,FF0304,,$34.00,$34.00,3,0,0,0,0,$0.00,$0.00,$102.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,30,Lettuce Baby Sld Leaves 100Gm - Case 16,Ordered,FF0283,,$36.00,$36.00,2,0,0,0,0,$0.00,$0.00,$72.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,31,Lettuce Green Oakleaf - Case 8 ,Ordered,FF0291,,$14.00,$14.00,1,0,0,0,0,$0.00,$0.00,$14.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,32,Lettuce Iceberg - Case 12 SPECIAL,Ordered,FF0292,,$18.00,$18.00,3,0,0,0,0,$0.00,$0.00,$54.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,33,Lettuce Wild Rocket 100Gm - Case 16,Ordered,FF0297,,$36.00,$36.00,3,0,0,0,0,$0.00,$0.00,$108.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,34,Mango Med KP - Tray 20 ,Ordered,FF0154,,$42.00,$42.00,2,0,0,0,0,$0.00,$0.00,$84.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,35,Mushroom Cups - Case 4Kg ,Ordered,FF0318,,$32.00,$32.00,2,0,0,0,0,$0.00,$0.00,$64.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,36,Nectarine White Premium 5kg size 30 -33,Ordered,FF00717,,$38.00,$38.00,3,0,0,0,0,$0.00,$0.00,$114.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,37,Onions Red - AUST - 10Kg,Ordered,FF0333,,$38.00,$38.00,1,0,0,0,0,$0.00,$0.00,$38.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,38,Passionfruit - Bag 20,Ordered,FF0170,,$25.00,$25.00,1,0,0,0,0,$0.00,$0.00,$25.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,39,Pears Williams  - Case 13Kg ,Ordered,FF0150,,$45.00,$45.00,1,0,0,0,0,$0.00,$0.00,$45.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,40,Peas Snow Peas Kg - Kg,Ordered,FF0364,,$14.00,$14.00,1,0,0,0,0,$0.00,$0.00,$14.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,41,Potatoes Cocktails - Case 15Kg Chats,Ordered,FF0340,,$42.00,$42.00,1,0,0,0,0,$0.00,$0.00,$42.00
100000877,23/01/2014 13:07,pending,"Admin, Default, Admin",banktransfer,,Free Shipping - Free,"$2,839.85",$0.00,$0.00,$0.00,"$2,839.85","$2,839.85",$0.00,$0.00,"$2,839.85",226,IGA Wahroonga,joe.anania+wahroonga@fastfresh.com.au,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,IGA Wahroonga,,19 Railway Avenue,2076,Wahroonga,NSW,New South Wales,AU,Australia,294896033,42,Potatoes Pontiac - Bag 20Kg,Ordered,FF0342,,$46.00,$46.00,1,0,0,0,0,$0.00,$0.00,$46.00
